 !simulation1.dat                
     15.0000      0.0500     70.0000
      522.60      522.43      522.26      522.10      521.92      521.75      521.58      521.40
      521.23      521.05      520.87      520.69      520.51      520.32      520.14      519.95
      519.76      519.58      519.39      519.19      519.00      518.81      518.61      518.41
      518.21      518.01      517.81      517.61      517.41      517.20      516.99      516.79
      516.58      516.37      516.15      515.94      515.72      515.51      515.29      515.07
      514.85      514.63      514.41      514.18      513.96      513.73      513.50      513.27
      513.04      512.81      512.58      512.34      512.11      511.87      511.63      511.39
      511.15      510.91      510.66      510.42      510.17      509.93      509.68      509.43
      509.18      508.92      508.67      508.41      508.16      507.90      507.64      507.38
      507.12      506.86      506.59      506.33      506.06      505.79      505.53      505.26
      504.98      504.71      504.44      504.16      503.89      503.61      503.33      503.05
      502.77      502.49      502.21      501.92      501.64      501.35      501.06      500.77
      500.48      500.19      499.90      499.60      499.31      499.01      498.72      498.42
      498.12      497.82      497.52      497.21      496.91      496.60      496.30      495.99
      495.68      495.37      495.06      494.75      494.43      494.12      493.80      493.49
      493.17      492.85      492.53      492.21      491.89      491.57      491.24      490.92
      490.59      490.26      489.94      489.61      489.28      488.94      488.61      488.28
      487.94      487.61      487.27      486.93      486.59      486.25      485.91      485.57
      485.23      484.88      484.54      484.19      483.85      483.50      483.15      482.80
      482.45      482.09      481.74      481.39      481.03      480.68      480.32      479.96
      479.60      479.24      478.88      478.52      478.16      477.79      477.43      477.06
      476.70      476.33      475.96      475.59      475.22      474.85      474.48      474.10
      473.73      473.35      472.98      472.60      472.22      471.84      471.46      471.08
      470.70      470.32      469.94      469.55      469.17      468.78      468.40      468.01
      467.62      467.23      466.84      466.45      466.06      465.67      465.27      464.88
      464.48      464.09      463.69      463.29      462.89      462.49      462.09      461.69
      461.29      460.89      460.49      460.08      459.68      459.27      458.86      458.46
      458.05      457.64      457.23      456.82      456.41      456.00      455.58      455.17
      454.75      454.34      453.92      453.51      453.09      452.67      452.25      451.83
      451.41      450.99      450.57      450.15      449.72      449.30      448.88      448.45
      448.02      447.60      447.17      446.74      446.31      445.88      445.45      445.02
      444.59      444.16      443.73      443.29      442.86      442.42      441.99      441.55
      441.12      440.68      440.24      439.80      439.36      438.92      438.48      438.04
      437.60      437.15      436.71      436.27      435.82      435.38      434.93      434.49
      434.04      433.59      433.14      432.70      432.25      431.80      431.35      430.90
      430.44      429.99      429.54      429.09      428.63      428.18      427.72      427.27
      426.81      426.36      425.90      425.44      424.98      424.52      424.07      423.61
      423.15      422.69      422.22      421.76      421.30      420.84      420.37      419.91
      419.45      418.98      418.52      418.05      417.59      417.12      416.65      416.18
      415.72      415.25      414.78      414.31      413.84      413.37      412.90      412.43
      411.96      411.48      411.01      410.54      410.07      409.59      409.12      408.64
      408.17      407.69      407.22      406.74      406.27      405.79      405.31      404.83
      404.36      403.88      403.40      402.92      402.44      401.96      401.48      401.00
      400.52      400.04      399.55      399.07      398.59      398.11      397.62      397.14
      396.66      396.17      395.69      395.20      394.72      394.23      393.75      393.26
      392.77      392.29      391.80      391.31      390.83      390.34      389.85      389.36
      388.87      388.38      387.89      387.40      386.91      386.42      385.93      385.44
      384.95      384.46      383.97      383.48      382.99      382.49      382.00      381.51
      381.02      380.52      380.03      379.54      379.04      378.55      378.05      377.56
      377.06      376.57      376.07      375.58      375.08      374.59      374.09      373.60
      373.10      372.60      372.11      371.61      371.11      370.62      370.12      369.62
      369.12      368.63      368.13      367.63      367.13      366.63      366.13      365.64
      365.14      364.64      364.14      363.64      363.14      362.64      362.14      361.64
      361.14      360.64      360.14      359.64      359.14      358.64      358.14      357.64
      357.14      356.64      356.14      355.64      355.14      354.63      354.13      353.63
      353.13      352.63      352.13      351.63      351.12      350.62      350.12      349.62
      349.12      348.62      348.11      347.61      347.11      346.61      346.11      345.60
      345.10      344.60      344.10      343.59      343.09      342.59      342.09      341.59
      341.08      340.58      340.08      339.58      339.07      338.57      338.07      337.57
      337.07      336.56      336.06      335.56      335.06      334.55      334.05      333.55
      333.05      332.55      332.04      331.54      331.04      330.54      330.04      329.54
      329.03      328.53      328.03      327.53      327.03      326.53      326.02      325.52
      325.02      324.52      324.02      323.52      323.02      322.52      322.02      321.52
      321.02      320.52      320.02      319.52      319.02      318.52      318.02      317.52
      317.02      316.52      316.02      315.52      315.02      314.52      314.02      313.52
      313.02      312.53      312.03      311.53      311.03      310.53      310.04      309.54
      309.04      308.54      308.05      307.55      307.05      306.55      306.06      305.56
      305.07      304.57      304.07      303.58      303.08      302.59      302.09      301.60
      301.10      300.61      300.11      299.62      299.13      298.63      298.14      297.64
      297.15      296.66      296.17      295.67      295.18      294.69      294.20      293.70
      293.21      292.72      292.23      291.74      291.25      290.76      290.27      289.78
      289.29      288.80      288.31      287.82      287.33      286.84      286.36      285.87
      285.38      284.89      284.41      283.92      283.43      282.95      282.46      281.97
      281.49      281.00      280.52      280.03      279.55      279.06      278.58      278.10
      277.61      277.13      276.65      276.16      275.68      275.20      274.72      274.24
      273.76      273.27      272.79      272.31      271.83      271.35      270.87      270.40
      269.92      269.44      268.96      268.48      268.01      267.53      267.05      266.58
      266.10      265.62      265.15      264.67      264.20      263.72      263.25      262.78
      262.30      261.83      261.36      260.88      260.41      259.94      259.47      259.00
      258.53      258.06      257.59      257.12      256.65      256.18      255.71      255.24
      254.77      254.31      253.84      253.37      252.91      252.44      251.97      251.51
      251.04      250.58      250.12      249.65      249.19      248.73      248.26      247.80
      247.34      246.88      246.42      245.96      245.50      245.04      244.58      244.12
      243.66      243.20      242.74      242.29      241.83      241.37      240.92      240.46
      240.00      239.55      239.10      238.64      238.19      237.73      237.28      236.83
      236.38      235.93      235.47      235.02      234.57      234.12      233.67      233.22
      232.78      232.33      231.88      231.43      230.99      230.54      230.09      229.65
      229.20      228.76      228.31      227.87      227.43      226.98      226.54      226.10
      225.66      225.22      224.78      224.33      223.90      223.46      223.02      222.58
      222.14      221.70      221.27      220.83      220.39      219.96      219.52      219.09
      218.65      218.22      217.79      217.35      216.92      216.49      216.06      215.63
      215.20      214.77      214.34      213.91      213.48      213.05      212.62      212.20
      211.77      211.34      210.92      210.49      210.07      209.64      209.22      208.80
      208.38      207.95      207.53      207.11      206.69      206.27      205.85      205.43
      205.01      204.59      204.18      203.76      203.34      202.93      202.51      202.09
      201.68      201.27      200.85      200.44      200.03      199.61      199.20      198.79
      198.38      197.97      197.56      197.15      196.74      196.33      195.93      195.52
      195.11      194.71      194.30      193.90      193.49      193.09      192.68      192.28
      191.88      191.48      191.08      190.67      190.27      189.87      189.48      189.08
      188.68      188.28      187.88      187.49      187.09
