 !faults10_streak1.dat           h =            1 k =            1
   -5.0000    0.0100    5.0000
    16.00853    15.97827    15.94973    15.92282    15.89747    15.87358    15.85111    15.82997
    15.81011    15.79147    15.77400    15.75765    15.74237    15.72812    15.71485    15.70253
    15.69112    15.68059    15.67090    15.66202    15.65393    15.64660    15.63999    15.63409
    15.62888    15.62433    15.62042    15.61714    15.61446    15.61236    15.61084    15.60988
    15.60945    15.60956    15.61017    15.61130    15.61291    15.61500    15.61756    15.62058
    15.62405    15.62797    15.63232    15.63709    15.64228    15.64789    15.65389    15.66030
    15.66710    15.67429    15.68186    15.68982    15.69814    15.70683    15.71589    15.72532
    15.73510    15.74524    15.75572    15.76657    15.77776    15.78929    15.80117    15.81339
    15.82595    15.83885    15.85209    15.86567    15.87958    15.89383    15.90841    15.92332
    15.93857    15.95416    15.97007    15.98632    16.00290    16.01982    16.03707    16.05466
    16.07257    16.09082    16.10941    16.12834    16.14760    16.16719    16.18713    16.20740
    16.22801    16.24896    16.27025    16.29188    16.31384    16.33615    16.35880    16.38178
    16.40511    16.42877    16.45277    16.47710    16.50177    16.52677    16.55210    16.57776
    16.60373    16.63003    16.65664    16.68355    16.71077    16.73827    16.76607    16.79413
    16.82246    16.85103    16.87984    16.90887    16.93810    16.96752    16.99709    17.02680
    17.05662    17.08651    17.11645    17.14640    17.17632    17.20618    17.23591    17.26548
    17.29483    17.32390    17.35262    17.38095    17.40879    17.43608    17.46274    17.48869
    17.51384    17.53810    17.56138    17.58360    17.60465    17.62445    17.64289    17.65990
    17.67538    17.68925    17.70144    17.71186    17.72047    17.72722    17.73205    17.73493
    17.73586    17.73481    17.73179    17.72683    17.71995    17.71118    17.70058    17.68820
    17.67412    17.65841    17.64115    17.62242    17.60231    17.58092    17.55834    17.53466
    17.50996    17.48435    17.45791    17.43072    17.40287    17.37444    17.34549    17.31611
    17.28635    17.25628    17.22595    17.19542    17.16475    17.13396    17.10312    17.07225
    17.04139    17.01058    16.97984    16.94919    16.91867    16.88829    16.85808    16.82804
    16.79820    16.76857    16.73916    16.70998    16.68104    16.65235    16.62391    16.59574
    16.56782    16.54018    16.51281    16.48571    16.45889    16.43235    16.40609    16.38010
    16.35440    16.32897    16.30382    16.27895    16.25435    16.23003    16.20598    16.18220
    16.15869    16.13544    16.11246    16.08974    16.06727    16.04507    16.02312    16.00142
    15.97996    15.95876    15.93779    15.91707    15.89658    15.87633    15.85631    15.83652
    15.81696    15.79762    15.77850    15.75960    15.74091    15.72244    15.70418    15.68613
    15.66828    15.65064    15.63319    15.61595    15.59890    15.58204    15.56538    15.54891
    15.53262    15.51651    15.50059    15.48485    15.46929    15.45391    15.43870    15.42366
    15.40880    15.39410    15.37957    15.36521    15.35101    15.33698    15.32310    15.30939
    15.29583    15.28243    15.26919    15.25610    15.24317    15.23038    15.21775    15.20527
    15.19293    15.18075    15.16871    15.15682    15.14507    15.13347    15.12201    15.11070
    15.09952    15.08849    15.07761    15.06686    15.05626    15.04579    15.03547    15.02529
    15.01525    15.00535    14.99560    14.98598    14.97651    14.96718    14.95799    14.94895
    14.94006    14.93131    14.92271    14.91425    14.90595    14.89780    14.88980    14.88196
    14.87427    14.86675    14.85939    14.85219    14.84516    14.83830    14.83162    14.82512
