    15.37482    15.37332    15.37195    15.37071    15.36962    15.36867    15.36788    15.36725
    15.36680    15.36653    15.36645    15.36657    15.36691    15.36748    15.36829    15.36937
    15.37072    15.37236    15.37432    15.37662    15.37928    15.38232    15.38578    15.38969
    15.39408    15.39898    15.40444    15.41050    15.41720    15.42460    15.43274    15.44169
    15.45150    15.46224    15.47397    15.48676    15.50068    15.51579    15.53217    15.54986
    15.56891    15.58935    15.61118    15.63437    15.65884    15.68444    15.71096    15.73806
    15.76530    15.79212    15.81781    15.84151    15.86230    15.87922    15.89138    15.89807
    15.89884    15.89361    15.88266    15.86658    15.84616    15.82234    15.79605    15.76815
    15.73942    15.71046    15.68176    15.65371    15.62655    15.60047    15.57558    15.55192
    15.52954    15.50840    15.48848    15.46974    15.45213    15.43559    15.42005    15.40546
    15.39176    15.37889    15.36680    15.35542    15.34473    15.33465    15.32516    15.31622
    15.30778    15.29981    15.29228    15.28516    15.27843    15.27204    15.26600    15.26026
    15.25482    15.24965    15.24474    15.24007    15.23562    15.23139    15.22737    15.22353
    15.21987    15.21638    15.21305    15.20988    15.20684    15.20395    15.20119    15.19855
    15.19603    15.19362    15.19132    15.18912    15.18702    15.18502    15.18311    15.18128
    15.17954    15.17789    15.17630    15.17480    15.17337    15.17200    15.17071    15.16948
    15.16832    15.16722    15.16617    15.16519    15.16427    15.16340    15.16258    15.16182
    15.16111    15.16046    15.15985    15.15929    15.15878    15.15832    15.15790    15.15753
    15.15721    15.15693    15.15669    15.15650    15.15635    15.15625    15.15619    15.15617
    15.15619    15.15625    15.15636    15.15650    15.15669    15.15693    15.15720    15.15751
    15.15787    15.15827    15.15871    15.15919    15.15972    15.16030    15.16091    15.16157
    15.16228    15.16304    15.16384    15.16469    15.16559    15.16654    15.16755    15.16861
    15.16972    15.17090    15.17213    15.17343    15.17479    15.17622    15.17772    15.17930
    15.18096    15.18270    15.18453    15.18646    15.18848    15.19062    15.19287    15.19524
    15.19775    15.20040    15.20321    15.20619    15.20935    15.21272    15.21631    15.22014
    15.22425    15.22864    15.23336    15.23844    15.24391    15.24982    15.25620    15.26310
    15.27057    15.27865    15.28737    15.29677    15.30686    15.31762    15.32900    15.34089
    15.35312    15.36541    15.37742    15.38871    15.39875    15.40702    15.41304    15.41645
    15.41710    15.41506    15.41059    15.40417    15.39630    15.38754    15.37839    15.36924
    15.36040    15.35209    15.34445    15.33753    15.33137    15.32595    15.32125    15.31722
    15.31381    15.31097    15.30865    15.30681    15.30539    15.30436    15.30367    15.30331
    15.30322    15.30340    15.30382    15.30444    15.30527    15.30627    15.30744    15.30875
    15.31021    15.31180    15.31351    15.31533    15.31725    15.31927    15.32139    15.32359
    15.32588    15.32824    15.33068    15.33320    15.33578    15.33842    15.34113    15.34391
    15.34674    15.34963    15.35257    15.35558    15.35863    15.36174    15.36490    15.36811
    15.37136    15.37467    15.37803    15.38143    15.38488    15.38838    15.39193    15.39552
    15.39916    15.40284    15.40657    15.41034    15.41416    15.41802    15.42193    15.42589
    15.42989    15.43393    15.43802    15.44215    15.44633    15.45056    15.45483    15.45915
    15.46351    15.46792    15.47238    15.47688    15.48143    15.48602    15.49067    15.49536
    15.50010    15.50489    15.50973    15.51462    15.51955    15.52454    15.52958    15.53467
    15.53980    15.54500    15.55024    15.55554    15.56088    15.56629    15.57174    15.57726
    15.58282    15.58845    15.59413    15.59986    15.60566    15.61151    15.61742    15.62339
    15.62943    15.63552    15.64167    15.64789    15.65417    15.66051    15.66691    15.67339
    15.67993    15.68653    15.69320    15.69994    15.70675    15.71363    15.72058    15.72761
    15.73470    15.74187    15.74912    15.75644    15.76383    15.77131    15.77886    15.78649
    15.79420    15.80199    15.80987    15.81783    15.82587    15.83400    15.84222    15.85053
    15.85892    15.86741    15.87599    15.88465    15.89342    15.90228    15.91123    15.92029
    15.92944    15.93869    15.94804    15.95750    15.96706    15.97672    15.98649    15.99637
    16.00635    16.01645    16.02665    16.03697    16.04740    16.05794    16.06859    16.07937
    16.09025    16.10126    16.11238    16.12362    16.13497    16.14645    16.15804    16.16975
    16.18158    16.19352    16.20558    16.21775    16.23004    16.24244    16.25495    16.26757
    16.28029    16.29312    16.30603    16.31905    16.33214    16.34532    16.35858    16.37190
    16.38528    16.39871    16.41218    16.42568    16.43919    16.45271    16.46621    16.47967
    16.49309    16.50644    16.51970    16.53285    16.54585    16.55869    16.57133    16.58375
    16.59591    16.60778    16.61932    16.63050    16.64127    16.65160    16.66145    16.67078
    16.67954    16.68770    16.69522    16.70207    16.70820    16.71358    16.71819    16.72200
    16.72499    16.72713    16.72843    16.72887    16.72845    16.72717    16.72504    16.72208
    16.71830    16.71372    16.70838    16.70230    16.69552    16.68807    16.67999    16.67131
    16.66209    16.65236    16.64216    16.63152    16.62050    16.60913    16.59743    16.58547
    16.57325    16.56082    16.54821    16.53545    16.52256    16.50957    16.49650    16.48338
    16.47021    16.45703    16.44385    16.43068    16.41754    16.40445    16.39140    16.37842
    16.36551    16.35268    16.33994    16.32730    16.31476    16.30232    16.29000    16.27780
    16.26572    16.25376    16.24193    16.23022    16.21865    16.20721    16.19591    16.18475
    16.17372    16.16283    16.15207    16.14146    16.13099    16.12066    16.11047    16.10042
    16.09051    16.08074    16.07111    16.06162    16.05227    16.04307    16.03400    16.02507
    16.01628    16.00763    15.99912    15.99074    15.98251    15.97441    15.96645    15.95863
    15.95094    15.94340    15.93599    15.92872    15.92158    15.91459    15.90773    15.90101
    15.89443    15.88798    15.88168    15.87551    15.86949    15.86360    15.85786    15.85226
    15.84680    15.84149    15.83632    15.83130    15.82642    15.82170    15.81712    15.81270
    15.80843    15.80432    15.80036    15.79656    15.79292    15.78945    15.78615    15.78301
    15.78005    15.77726    15.77465    15.77223    15.76998    15.76793    15.76608    15.76442
    15.76296    15.76171    15.76067    15.75986    15.75926    15.75890    15.75877    15.75889
    15.75926    15.75989    15.76078    15.76195    15.76340    15.76515    15.76720    15.76957
    15.77226    15.77530    15.77868    15.78243    15.78656    15.79108    15.79602    15.80138
    15.80719    15.81347    15.82023    15.82750    15.83531    15.84368    15.85263    15.86219
    15.87240    15.88329    15.89489    15.90725    15.92039    15.93438    15.94925    15.96505
    15.98185    15.99971    16.01868    16.03885    16.06030    16.08310    16.10737    16.13321
    16.16074    16.19009    16.22143    16.25491    16.29075    16.32917    16.37043    16.41485
    16.46279    16.51468    16.57106    16.63258    16.70006    16.77451    16.85729    16.95020
    17.05570    17.17735    17.32054    17.49400    17.71342    18.01180    18.48322    19.73778
    19.73750
