    19.80260    19.80328    19.80400    19.80478    19.80560    19.80647    19.80739    19.80836
    19.80939    19.81047    19.81161    19.81281    19.81407    19.81540    19.81680    19.81827
    19.81981    19.82145    19.82316    19.82497    19.82688    19.82889    19.83102    19.83326
    19.83564    19.83817    19.84084    19.84369    19.84671    19.84994    19.85339    19.85708
    19.86103    19.86528    19.86985    19.87478    19.88009    19.88584    19.89206    19.89880
    19.90611    19.91402    19.92257    19.93180    19.94172    19.95230    19.96350    19.97522
    19.98726    19.99937    20.01120    20.02229    20.03214    20.04022    20.04605    20.04927
    20.04972    20.04747    20.04281    20.03617    20.02810    20.01914    20.00977    20.00041
    19.99136    19.98284    19.97497    19.96784    19.96145    19.95581    19.95089    19.94663
    19.94299    19.93992    19.93736    19.93528    19.93363    19.93236    19.93143    19.93083
    19.93050    19.93044    19.93060    19.93098    19.93155    19.93230    19.93322    19.93428
    19.93548    19.93681    19.93826    19.93981    19.94147    19.94323    19.94508    19.94702
    19.94903    19.95113    19.95329    19.95553    19.95784    19.96021    19.96264    19.96513
    19.96768    19.97029    19.97295    19.97567    19.97844    19.98126    19.98413    19.98705
    19.99001    19.99303    19.99609    19.99920    20.00236    20.00556    20.00880    20.01209
    20.01543    20.01881    20.02223    20.02570    20.02922    20.03277    20.03637    20.04002
    20.04371    20.04744    20.05122    20.05504    20.05891    20.06282    20.06677    20.07077
    20.07482    20.07891    20.08305    20.08723    20.09146    20.09573    20.10006    20.10443
    20.10884    20.11331    20.11782    20.12238    20.12699    20.13165    20.13636    20.14112
    20.14593    20.15079    20.15570    20.16067    20.16568    20.17076    20.17588    20.18106
    20.18629    20.19158    20.19693    20.20233    20.20779    20.21330    20.21888    20.22451
    20.23021    20.23596    20.24178    20.24766    20.25360    20.25960    20.26567    20.27180
    20.27800    20.28427    20.29060    20.29700    20.30347    20.31001    20.31662    20.32331
    20.33006    20.33689    20.34379    20.35077    20.35783    20.36496    20.37217    20.37946
    20.38684    20.39429    20.40182    20.40944    20.41715    20.42494    20.43282    20.44078
    20.44884    20.45698    20.46522    20.47355    20.48198    20.49050    20.49912    20.50783
    20.51665    20.52556    20.53458    20.54370    20.55292    20.56225    20.57168    20.58122
    20.59088    20.60064    20.61051    20.62049    20.63059    20.64080    20.65112    20.66156
    20.67212    20.68279    20.69359    20.70450    20.71552    20.72667    20.73794    20.74932
    20.76082    20.77244    20.78418    20.79603    20.80800    20.82008    20.83227    20.84456
    20.85697    20.86947    20.88207    20.89477    20.90755    20.92042    20.93336    20.94637
    20.95943    20.97255    20.98571    20.99890    21.01210    21.02531    21.03850    21.05167
    21.06478    21.07783    21.09079    21.10363    21.11633    21.12887    21.14122    21.15334
    21.16521    21.17678    21.18803    21.19891    21.20939    21.21944    21.22900    21.23804
    21.24651    21.25439    21.26163    21.26819    21.27404    21.27914    21.28347    21.28701
    21.28972    21.29159    21.29262    21.29278    21.29209    21.29054    21.28815    21.28492
    21.28087    21.27604    21.27043    21.26410    21.25705    21.24935    21.24101    21.23208
    21.22261    21.21263    21.20217    21.19129    21.18002    21.16840    21.15647    21.14426
    21.13181    21.11914    21.10629    21.09330    21.08017    21.06695    21.05365    21.04030
    21.02691    21.01351    21.00010    20.98671    20.97335    20.96004    20.94678    20.93358
    20.92046    20.90742    20.89447    20.88162    20.86888    20.85624    20.84372    20.83132
    20.81904    20.80688    20.79486    20.78296    20.77120    20.75957    20.74809    20.73674
    20.72552    20.71445    20.70352    20.69274    20.68209    20.67159    20.66122    20.65101
    20.64093    20.63100    20.62121    20.61156    20.60205    20.59269    20.58347    20.57438
    20.56544    20.55665    20.54799    20.53947    20.53109    20.52286    20.51476    20.50680
    20.49899    20.49131    20.48377    20.47637    20.46912    20.46200    20.45502    20.44818
    20.44148    20.43493    20.42851    20.42224    20.41611    20.41012    20.40427    20.39857
    20.39302    20.38761    20.38235    20.37723    20.37227    20.36746    20.36280    20.35829
    20.35394    20.34975    20.34572    20.34185    20.33814    20.33461    20.33124    20.32804
    20.32501    20.32217    20.31950    20.31702    20.31473    20.31263    20.31072    20.30902
    20.30752    20.30623    20.30516    20.30431    20.30368    20.30329    20.30314    20.30323
    20.30358    20.30419    20.30506    20.30622    20.30766    20.30939    20.31144    20.31380
    20.31649    20.31952    20.32291    20.32667    20.33080    20.33533    20.34028    20.34566
    20.35149    20.35779    20.36457    20.37187    20.37971    20.38810    20.39709    20.40668
    20.41693    20.42786    20.43950    20.45190    20.46510    20.47913    20.49406    20.50992
    20.52678    20.54469    20.56373    20.58397    20.60548    20.62836    20.65270    20.67862
    20.70622    20.73566    20.76708    20.80065    20.83658    20.87509    20.91645    20.96096
    21.00900    21.06100    21.11749    21.17912    21.24670    21.32127    21.40417    21.49719
    21.60281    21.72459    21.86791    22.04150    22.26105    22.55957    23.03113    24.28586
    24.28563
